0.070383033 	-4.3026627e-20 	4.3390586e-20 	11.833835 	-0.037290922 	0.013419053
0.070627032 	-4.4045713e-20 	4.3385623e-20 	11.568123 	-0.063003742 	0.0063096637
0.070809044 	-4.5739779e-20 	4.3351709e-20 	11.568123 	-0.063003742 	0.0063096637
0.070991056 	-4.7433845e-20 	4.3317794e-20 	13.051531 	-0.032007385 	-0.1834379
0.071057646 	-4.8341262e-20 	4.3311177e-20 	13.051531 	-0.032007385 	-0.1834379
0.071124236 	-4.9248679e-20 	4.3304559e-20 	12.7117 	-0.062815804 	-0.18545674
0.071373032 	-8.8998844e-20 	4.3357499e-20 	12.7117 	-0.062815804 	-0.18545674
0.071621829 	-1.2874901e-19 	4.3410439e-20 	12.389388 	-0.090198218 	-0.20629313
0.071783406 	-1.1434945e-19 	4.336908e-20 	12.389388 	-0.090198218 	-0.20629313
0.071944984 	-9.9949888e-20 	4.332772e-20 	11.014377 	-0.14193292 	-0.03447246
0.072032344 	-9.9949888e-20 	4.3322757e-20 	11.014377 	-0.14193292 	-0.03447246
0.072119704 	-9.9949888e-20 	4.3317794e-20 	10.748813 	-0.16314751 	-0.051855017
0.07236845 	-1.0842022e-19 	4.3404648e-20 	10.748813 	-0.16314751 	-0.051855017
0.072617195 	-1.1689055e-19 	4.3491502e-20 	10.455827 	-0.18333659 	-0.06722447
0.072865993 	-1.0665233e-19 	4.350391e-20 	10.455827 	-0.18333659 	-0.06722447
0.07311479 	-9.6414104e-20 	4.3516318e-20 	10.455827 	-0.18333659 	-0.06722447
0.07311479 	-2.6935648e-19 	2.0540549e-20 	10.18117 	-0.20476896 	-0.089582464
0.07311479 	-8.0252211e-10 	8.3273902e-10 	10.18117 	-0.20476896 	-0.089582464
0.073363602 	-8.0252211e-10 	8.3273902e-10 	10.18117 	-0.20476896 	-0.089582464
0.073612414 	-8.0252211e-10 	8.3273902e-10 	9.8529415 	-0.21849967 	-0.097895427
0.073661604 	-8.0252211e-10 	8.3273902e-10 	9.8529415 	-0.21849967 	-0.097895427
0.073710794 	-8.0252211e-10 	8.3273902e-10 	11.132885 	-0.15283134 	-0.25636123
0.073910456 	-8.0252211e-10 	8.3273902e-10 	11.132885 	-0.15283134 	-0.25636123
0.074110119 	-8.0252211e-10 	8.3273902e-10 	10.813502 	-0.17236155 	-0.27283921
0.074358856 	-8.0252211e-10 	8.3273902e-10 	10.813502 	-0.17236155 	-0.27283921
0.074607593 	-8.0252211e-10 	8.3273902e-10 	10.50904 	-0.18936367 	-0.28386157
0.074856367 	-8.0252211e-10 	8.3273902e-10 	10.50904 	-0.18936367 	-0.28386157
0.075105141 	-8.0252211e-10 	8.3273902e-10 	10.214006 	-0.2081982 	-0.29361679
0.075189348 	-8.0252211e-10 	8.3273902e-10 	10.214006 	-0.2081982 	-0.29361679
0.075273554 	-8.0252211e-10 	8.3273902e-10 	9.0171904 	-0.27024892 	-0.14422422
0.075438102 	-8.0252211e-10 	8.3273902e-10 	9.0171904 	-0.27024892 	-0.14422422
0.07560265 	-8.0252211e-10 	8.3273902e-10 	8.77244 	-0.27312936 	-0.14552875
0.075851404 	-8.0252211e-10 	8.3273902e-10 	8.77244 	-0.27312936 	-0.14552875
0.076100157 	-8.0252211e-10 	8.3273902e-10 	8.4835214 	-0.25997511 	-0.13816997
0.076348913 	-8.0252211e-10 	8.3273902e-10 	8.4835214 	-0.25997511 	-0.13816997
0.076597669 	-8.0252211e-10 	8.3273902e-10 	8.2783199 	-0.24830752 	-0.142182
0.076846473 	-8.0252211e-10 	8.3273902e-10 	8.2783199 	-0.24830752 	-0.142182
0.077095277 	-8.0252211e-10 	8.3273902e-10 	7.9567303 	-0.25882715 	-0.10978188
0.077344137 	-8.0252211e-10 	8.3273902e-10 	7.9567303 	-0.25882715 	-0.10978188
0.077592996 	-8.0252211e-10 	8.3273902e-10 	8.2897336 	-0.17784917 	-0.18509989
0.078092029 	-8.0252211e-10 	8.3273902e-10 	8.2897336 	-0.17784917 	-0.18509989
0.078591062 	-8.0252211e-10 	8.3273902e-10 	7.7741722 	-0.093743888 	-0.2180056
0.079089284 	-8.0252211e-10 	8.3273902e-10 	7.7741722 	-0.093743888 	-0.2180056
0.079587507 	-8.0252211e-10 	8.3273902e-10 	7.2452364 	-0.02915995 	-0.22206826
0.080084612 	-8.0252211e-10 	8.3273902e-10 	7.2452364 	-0.02915995 	-0.22206826
0.080581718 	-8.0252211e-10 	8.3273902e-10 	6.735155 	0.019206876 	-0.1896402
0.081079319 	-8.0252211e-10 	8.3273902e-10 	6.735155 	0.019206876 	-0.1896402
0.08157692 	-8.0252211e-10 	8.3273902e-10 	6.2709958 	0.085737248 	-0.14651685
0.082074457 	-8.0252211e-10 	8.3273902e-10 	6.2709958 	0.085737248 	-0.14651685
0.082571995 	-8.0252211e-10 	8.3273902e-10 	5.834945 	0.15378657 	-0.10803198
0.083069521 	-8.0252211e-10 	8.3273902e-10 	5.834945 	0.15378657 	-0.10803198
0.083567048 	-8.0252211e-10 	8.3273902e-10 	5.43648 	0.21596054 	-0.074481562
0.084064612 	-8.0252211e-10 	8.3273902e-10 	5.43648 	0.21596054 	-0.074481562
0.084562176 	-8.0252211e-10 	8.3273902e-10 	5.064627 	0.26630577 	-0.051221124
0.085059819 	-8.0252211e-10 	8.3273902e-10 	5.064627 	0.26630577 	-0.051221124
0.085557461 	-8.0252211e-10 	8.3273902e-10 	4.7286306 	0.30318271 	-0.035571214
0.086054111 	-8.0252211e-10 	8.3273902e-10 	4.7286306 	0.30318271 	-0.035571214
0.08655076 	-8.0252211e-10 	8.3273902e-10 	4.4106906 	0.31105506 	-0.017884818
0.087050578 	-8.0252211e-10 	8.3273902e-10 	4.4106906 	0.31105506 	-0.017884818
0.087550396 	-8.0252211e-10 	8.3273902e-10 	4.1014448 	0.31156291 	-0.0031450815
0.088049956 	-8.0252211e-10 	8.3273902e-10 	4.1014448 	0.31156291 	-0.0031450815
0.088549515 	-8.0252211e-10 	8.3273902e-10 	3.8400658 	0.2981923 	0.0099471654
0.089051503 	-8.0252211e-10 	8.3273902e-10 	3.8400658 	0.2981923 	0.0099471654
0.08955349 	-8.0252211e-10 	8.3273902e-10 	3.5716897 	0.27915373 	0.0065451612
0.090060111 	-8.0252211e-10 	8.3273902e-10 	3.5716897 	0.27915373 	0.0065451612
0.090566731 	-8.0252211e-10 	8.3273902e-10 	3.3728239 	0.22520801 	0.019969133
0.091080158 	-8.0252211e-10 	8.3273902e-10 	3.3728239 	0.22520801 	0.019969133
0.091593585 	-8.0252211e-10 	8.3273902e-10 	3.0898864 	0.22144084 	-0.07108797
